Car_ID,Time,Car_Orientation,Pitch_Rate,Roll_Rate,Acceleration,Velocity,Steering_Wheel_Angle,Yaw_Rate
560,0,256.83401679348816,1.1725838580113588,-0.942276861602702,0.003376747813938233,74.35223535838726,-0.08303886372081226,-0.9046170558698945
560,1,261.0213013139873,2.2904675953178932,-1.6610239873511192,0.03883899579886089,75.4828504223521,-0.25442886575337476,-3.4324940036891367
560,2,256.048000637402,2.020030494018055,-1.8644146375914408,-0.11898957157075107,72.36451706110313,-0.7528333576457162,-1.5118516970324616
560,3,251.94846657943057,0.7793689977408661,-1.392603051978059,-0.2097520202587552,73.62992191457623,0.009177199285927418,3.282986499818543
560,4,254.5262100357157,7.474310527730331,0.21451623534340952,0.1530662914127001,74.04798269011727,-2.6773180130416696,-0.9908087960639683
560,5,258.5144979352365,1.4581080611500188,1.2285274444541459,-9.289146341321151,39.368181460282315,3.532982308856511,1.5503658903736726
560,6,239.8652321229316,-0.9628527916473701,1.3096009897997263,-0.7171308021169448,36.91283403819996,-1.6025688182633655,0.34477145112822327
560,7,252.84905992181038,-2.1936135564178127,-0.17816625922976836,-0.34244779634788836,36.279012697782484,4.666546201605822,-1.6140926056003706
560,8,261.0811130609649,0.616389134161644,2.013670212857467,0.5428836634540491,39.661147471785185,0.5876109611648903,-1.6109675093223654
560,9,249.67518102179855,-1.4158577152975171,-0.4000518914656995,-0.23199201664960847,37.027709658312276,-2.4023091155039724,3.783398406355845
560,10,255.8134201243341,0.789689802111982,1.7420233107322691,-0.11506158370803168,33.92767673576147,1.5186209874913372,-1.5196335878575455
560,11,260.5189606554562,-1.3707354843811663,0.1478636086238051,0.3753374972044764,38.6706523271448,-1.4940659550653774,0.22828918949490046
560,12,257.2958410206131,0.8109116199660927,2.53399394776919,0.8568399349093145,39.621997568107844,5.519313561198938,0.6772720098610165
560,13,251.05084643196088,0.5617018635820684,1.380156182958504,-0.491327536747354,38.35575842532342,2.126698024678696,-1.3611898848316808
560,14,265.4129261872434,-1.8461248454343886,-2.415011301115439,0.12526843236520482,41.197272198611,3.076225587529736,1.3950380869284646
560,15,248.58950625523613,-0.6796061222965604,-1.0128851602053155,-0.08963113072300392,39.146984759918325,8.258581889144974,-1.1073151601970388
560,16,253.32636159172708,0.7961765847250033,0.9259886942489548,0.5755691349763061,42.70525426715726,5.322410207561244,5.09256868521403
560,17,261.7575732935295,-0.33128230718924356,2.4883934878119724,0.19259002016251875,42.379640529306805,1.04882080601673,1.704796532820907
560,18,255.09863415016602,2.388852476492761,-0.7314983328591151,1.4704223878732998,46.333499190409825,5.267289758455458,0.9418330294044592
560,19,244.6313879475854,0.8734914082212253,-1.275097634260105,-1.2808230306196522,41.679412664687014,6.782347453320179,0.2868884213324688
560,20,252.0873513942428,1.118852548943398,-2.4043759654591685,-0.25707658052908516,40.99140694605216,9.682569988719754,1.319827208800139
560,21,241.46803423925695,-2.2242234194507366,-0.09780926090168734,0.9275423003602343,46.609215480875136,-3.761353541498808,1.7332267667563521
560,22,253.57895905685112,1.0281406343084258,-1.1443438836663093,-0.2971103408620883,43.64828795854775,-1.8683318459339349,3.811376303420088
560,23,253.93153274136955,0.8353666470330953,-0.018711359357240685,0.2430953218009694,45.51420162028798,9.359919263936632,0.7844778208230554
560,24,248.49512649700318,-2.5751528404839226,-1.2877515294910464,0.08770176824928613,45.199757884727184,7.9084589058129735,3.1411893962075106
560,25,256.794079856291,1.2287076823140441,0.9263714071238436,0.47954809133144427,46.87473881254594,7.110237097876555,2.347145314003848
