Car_ID,Time,Car_Orientation,Pitch_Rate,Roll_Rate,Acceleration,Velocity,Steering_Wheel_Angle,Yaw_Rate
62,0,101.42312776965184,1.9426314346962754,0.5807103766366862,-0.3854132296067467,17.91559582364996,-1.8350491565413036,3.148574343264853
62,1,103.7047411520489,-2.173947651328193,-0.03455247933886109,0.6015244989351471,20.638070378049935,-2.4956980896451304,-0.285048519329573
62,2,104.1303302110454,2.162612368902232,2.269718618551553,0.38433424862457466,22.20476498919041,1.513569122081527,0.9039849433989289
62,3,98.74458262405754,3.745744571431138,-0.16882363532294684,0.5244302355064197,24.069076829932627,-5.4758322609483985,-1.7280557204259175
62,4,103.65821297461159,-2.370884042872383,0.3675366742108258,-0.7969000442589412,20.28736920752203,-5.090661579116803,-2.0824502722777
62,5,100.92567862984505,-1.5330156337834482,2.444702674743697,-0.3397317093298769,17.979980784252085,-4.700294157284241,-3.0896173283722397
62,6,94.54635978814242,6.336042608919732,1.1722294473848611,-0.8391138338205489,14.915796975916392,-2.950390563492538,-3.5084105411119206
62,7,110.15648068974846,-0.02307984241914578,-1.5082755861445438,-0.2610480309293657,16.181256180521267,2.60416460418795,0.8511794788069446
62,8,105.0546714048259,0.046009267683142174,1.455929216456847,0.1014433483986801,17.313758225029844,2.7370672517180106,-2.2243425687233676
62,9,95.26701857695325,-1.7395246304093144,0.46126854779729637,0.762719702411008,18.307155338673137,-2.0086890602516174,-1.7216666920034098
62,10,98.28120788124218,2.60309963417457,0.5127664214118183,-0.12597588715310112,17.32176442178377,-7.054910882908198,-1.3638484511390956
62,11,105.35429440069721,-3.7206065594859217,0.4205777188461407,0.07735869212815262,18.53600696265208,0.5382271705205132,1.3057507386198648
62,12,96.57972018311158,-2.0809254138678126,0.41092370131576583,0.6798912702858734,22.154270975511448,-0.03451684996429909,-0.749132540066824
62,13,100.36082184004253,-0.9039167655224202,-1.967052328659903,0.359709782973087,21.584805278540003,-1.208016893355341,2.569666686203442
62,14,100.54544575276114,2.449745027933243,-0.26782123618929576,0.7582356168118716,26.865886558190265,2.6320191153624135,0.3685681372101777
62,15,100.8754454887933,0.6543418942770759,-0.4614678283603859,-0.19977744888820817,24.41466943331492,5.69853901425609,1.6444199053647173
62,16,102.12514732591889,-2.2627646314826007,-1.8659308663863492,0.2855798588651871,24.846882886225227,-0.21343501330221562,-0.5655103490979523
62,17,93.06489817869746,3.9131494668320497,-1.9812406984195208,0.421562817326884,26.58336570892047,-0.6248648750097472,0.4344063927526276
62,18,95.31649564803857,-0.990708266917197,-2.850274481012884,-0.5595598299690668,26.301038281580514,-1.1980658079444269,2.874126181846618
62,19,99.93385193631396,-0.745158337860042,0.13147852348780076,-0.6581856733559659,23.06156475114549,-1.1013825443239116,-2.7826537017272166
62,20,93.3237792514043,-1.1611000112514576,1.9799589664829842,0.7027269651506952,25.0118215965078,-0.11610856180417051,-2.349600206029939
62,21,104.61151089304856,2.9931324840282185,-0.19592954698125226,0.5313053136183344,26.362417247290974,0.7557703407658289,-3.202451656136046
62,22,102.21982010772707,-1.02522698177579,0.1481578824169056,0.21624492064247927,29.221932492471343,0.21474155377772083,-1.4862432108467225
62,23,95.23365170737713,-5.2330595324229074,0.6255752190232275,-0.41986150755924084,25.936360581392318,-3.06817404338406,1.857276652801761
