Car_ID,Time,Car_Orientation,Pitch_Rate,Roll_Rate,Acceleration,Velocity,Steering_Wheel_Angle,Yaw_Rate
68,0,156.75236766617135,-1.206894505516556,0.5645079437006917,0.4618637221223109,76.9086339123756,5.68568758169936,2.3349931001952533
68,1,157.80307206840806,-3.4837017931467895,1.1038571391907817,0.5293163147084807,79.54089182402991,0.8330868693227022,3.590418509135704
68,2,159.63839681916463,0.1029449042017755,-0.3742900711642977,4.264841099302916,92.98463603191122,0.9409805827271386,1.2450729645351113
68,3,158.88000948923323,-0.4443865641669858,-0.1435948909452755,-0.6890643617999839,91.55719250549022,-7.209745369974245,-2.041956117249603
68,4,155.39581724236416,1.690882180468053,-1.5326368361374558,-0.15200521649489007,91.26029774740459,5.689833704059849,0.2164976532710035
68,5,152.07018070224547,-2.3622929128446537,0.45449289136164644,0.3985040067877075,90.42629712876649,10.21726857768821,-0.7645785577133611
68,6,153.61468021478206,-3.0765000987375832,-1.2363224361576757,0.07334686874711704,92.37749741117439,8.362239941204919,-2.0477555383046058
68,7,157.97972612054286,2.5851345525779927,0.1724922032258523,-1.316589980717561,87.42427297151308,6.402911477668539,2.3224091592443137
68,8,165.8291411939112,-0.12703402299971486,1.1404776988475636,-0.3019450538291257,86.35153139590231,4.878985759555888,0.5779079862721929
68,9,151.02516335809727,2.011773829840401,0.2892721865880694,-0.006620971842816514,86.75857784469879,1.5641009736051854,-0.06148789341190142
68,10,162.76191963135528,0.5169229836122697,1.5896261448314482,-0.8959434281358387,83.21309476011238,0.8689488792169593,-0.6532254402230385
68,11,164.91915307435863,1.1576023750282312,0.349107129820313,-0.17012880163553956,83.29922817756449,8.471346013437458,0.4132239416185307
68,12,160.04367493371322,-3.155077102626674,1.5032384860733499,-1.0165368323426343,77.74514014459254,1.769630235897283,1.6662821700722117
68,13,151.762599069734,-0.9116486582210076,-0.7211082505216486,-0.05406868503136847,77.76382067583585,4.4919278237794025,3.1217914898629884
68,14,164.33011085755447,2.9759602396185443,0.7678583733577126,0.614973600112048,79.85350203362626,6.96181987162591,1.2577127755681394
68,15,159.1258055421112,3.6284682490487103,-1.781936258067184,0.544017083581845,83.58062665963071,-1.9787537000281987,1.9253742831804876
68,16,156.61373696363034,-2.1200236366977974,-0.8671489748894776,-0.42296553207160964,80.875488015749,4.729090816555064,-0.47996167283643176
68,17,161.61810777023146,-3.041601922441142,-0.4976296741501579,-0.2655270265580932,80.0719491882579,5.073921787534323,-0.8467799560979199
68,18,159.7064364194431,0.7654775988975421,-0.14107427882081205,-1.0699474036318417,77.32348778270827,6.7041463662950616,-0.5366863349116153
68,19,153.70426071785153,3.8752174724393,-0.40211319612564933,-1.4244348587925353,69.15702742696227,4.648519379273115,3.383475739370619
68,20,154.9274923223866,0.9136423677162464,2.136303098135764,-0.3327115993253687,71.80048377564113,0.47957984598637715,-3.8916712933909707
68,21,163.18680182568315,-0.7619449086191054,2.391575653312679,-0.682105674492791,67.65974716494587,6.458489410778308,-0.3944511389971081
68,22,160.89376739557864,-4.217334358610988,0.10924940131579944,-0.014319879121631907,67.38333173931103,3.138710560898238,-3.7775370323714186
68,23,152.39436972123937,-2.014796144938847,0.6231435948979464,-0.23054257564004677,65.47067384660762,7.525359740539982,0.4044192196242643
68,24,160.55749561588127,-1.7478849813039326,-0.09740997441022434,-1.6879756177607947,59.646561970400484,4.0752759018370845,1.927055418593202
68,25,155.55817607019432,-2.0591417620201,-1.7545167819021925,-0.661441822451826,58.50021810070444,8.053589067961266,-3.543344449883186
68,26,160.92462642672632,13.455036282881249,-3.9327184118359764,-1.1295452101018848,55.69977152351845,12.8651213615594,-1.2556017580403176
68,27,157.37045196011178,2.9462768394082097,-1.2883828640299269,-0.548687429701666,52.976287728365136,8.040204786200684,0.25872413354366663
68,28,162.05210730326738,-0.752227955505645,-1.0167157740217456,-0.9030036386983545,48.67080524321616,11.223663433783962,-1.0585072861892755
68,29,163.96225003277345,0.04390850878433388,-1.8418008259612475,-1.6259581569516752,43.30578803835857,14.250788994217336,0.09204017783864171
68,30,154.22504486985054,-1.241865740673683,-0.8250396459893019,-0.8313136017457683,39.15099714026098,11.009691708183404,1.741331471787471
68,31,161.39162702658064,0.16368589376384343,3.027739565253013,-1.0194900166162606,37.16173513140918,4.0370929424687185,1.9995428062873484
68,32,161.65736394359,-1.3177248686070187,-2.0256458454882402,-1.3067793556100016,32.58716823165564,6.733389046567661,0.9303778909119772
68,33,162.79016386609175,0.6244568756579297,-0.9131681843639412,-2.0994450046506,23.97340304196237,6.330890644087568,2.7089210150736167
68,34,159.8397526481189,-0.4407933551575955,-1.3008188269155465,-0.3956369777031674,23.79480894072958,10.989432276400901,1.634480644350683
68,35,162.96307911356237,-3.5792988935667176,0.13144170741638742,-1.7278394970773647,16.643883010694005,4.99755757084356,1.9106275320443296
68,36,157.05276265892036,-1.3282701592861605,0.39974534407725615,-1.0973281844628253,13.513203658631731,7.820662908974887,0.9168368360428292
68,37,152.28538333078498,0.6584076701657243,0.4979209752233305,-1.40455431511494,6.080377023886212,4.731544875124775,-0.48624328508591536
68,38,156.61280923922212,1.9222146516564333,0.8927590553068326,-1.6174311249493505,1.1566206078332115,6.867950459070565,-2.1229462897239437
68,39,169.38975316353503,-0.7760914255401415,-1.6324180896991063,-0.6443630652446853,0.35436518343663903,11.9944576770573,-1.0741752503139999
