Car_ID,Time,Car_Orientation,Pitch_Rate,Roll_Rate,Acceleration,Velocity,Steering_Wheel_Angle,Yaw_Rate
640,0,187.72040182145088,2.7341849903104474,-1.5970869085048576,-0.22578329215666262,65.60541965956858,1.5175243317706806,-0.32669306335670334
640,1,181.5989731544262,0.9256869899287152,-1.0902874736140458,-0.6976168242933316,62.99475701445656,-0.7959884411548476,-2.806199357266345
640,2,180.05417244785835,0.7529357791965856,1.7942133475660074,0.37257190390043066,63.39561213688239,-3.7038731085091428,2.16054579915103
640,3,189.8314215577811,0.6981650678711203,0.8574669958039104,0.2965381700314201,66.04384580115561,-1.2652194407185018,1.448696704559472
640,4,187.2050741586623,-0.9016230236853123,-1.6898397283686695,0.24632951524021543,66.81903417983682,-1.9063573164541787,-1.5339987933540697
640,5,182.24600078305858,1.3757530635464057,0.7520381650956446,0.8323217044109021,70.56655807817491,-1.2811556149624703,3.051040247854846
640,6,178.24977243162004,2.4986407358091136,-1.5196284734567165,1.1075313485800224,72.12607833500131,-2.9859928731509187,-1.225886228851071
640,7,181.1642369087476,0.25678798096067285,-0.803559374273467,-0.16543282182022132,70.64187720861966,-0.3913280471606484,1.5469951396268986
640,8,182.95738586623688,2.2596521518575794,-1.4968566921177429,0.20298465910778335,72.6130902830948,-3.677855718733987,-0.08080868071987038
640,9,189.24572008120919,-1.9334088076225229,0.446609266942827,0.15620945448835402,74.14961629052385,-3.9980686769278666,-0.23003038756286626
640,10,185.46789936211422,-1.4258114162743993,-0.6547716691115911,0.3075041959002904,74.6949544841004,-3.3231980038564934,0.1781196204842387
640,11,182.60806532217805,-0.3319308976228151,0.38178679562507867,0.47873889113677826,76.3499204753493,-3.966888935933336,-2.3267999269842683
640,12,176.5458246710692,-0.08530101942652715,-1.2914681077829246,0.17242416293056598,78.00558562466821,-4.498493455622407,2.8307788912017267
640,13,182.06211363257836,2.1761625943619953,0.416070973652645,0.37250251920452365,79.64282938423652,-6.8962998692474216,0.5437907306019935
640,14,184.2179871109534,-1.8654776507950408,0.7815984937236164,-0.4126119354950486,75.19051669336416,-5.906945328373629,-0.8365830513166878
640,15,180.63019922492077,1.688194633462524,-2.4556110118955115,-0.40761858660606703,74.81402175918558,-0.9550562507634428,0.6409024143836831
640,16,180.09405868219346,4.74650558990212,-3.284969643789852,-0.42596645199204863,73.97142902757858,-8.410926516297547,1.5189494039552316
640,17,180.3014521740186,2.5389150717768967,-0.18256682816114397,-0.48292461225969197,72.49016549403981,-1.1640448319216006,1.2105525376548707
640,18,182.46941915128286,-4.475941154503937,0.27891063862328647,-0.14721489815055352,70.42225337464066,-5.007698273797224,2.223558443853603
640,19,182.85134451287612,0.46665323973871653,-1.9899500925591918,-0.614502249604426,68.82723213565039,-10.558246158039193,0.027389030307534812
640,20,178.71192637183773,0.22091206183660583,1.7267686593615539,-0.0708701942278001,66.99436003991143,-4.356006351224314,-0.9342964138228558
640,21,187.3897136830613,-0.6187118871497361,1.7472199263665051,-0.16339596019343097,69.27697672083319,-3.160509461582313,-1.4359935813923683
640,22,187.3531925922831,0.10063899519938502,0.13546524715183786,-0.2535707112989576,67.14907520307554,-3.5591374679654617,1.1911484816277578
640,23,177.60595600881737,1.3929797937336688,-1.7085498691413687,-0.684173905706808,63.64555611973441,-6.5982504355232505,-1.0071872642425963
640,24,182.1232257111401,-0.5882665359919552,-0.44567117764562153,0.3804373679669864,65.97747950383636,-3.8043567858808505,1.1144186734349204
640,25,189.12096521422893,-0.09282547844548798,0.6752088006899766,-0.4667175659835028,63.163022413541576,-5.6082770386049505,-0.47983461628355784
640,26,174.12354403010767,1.2343647076393034,-0.4375860606767956,0.3612012709080565,66.00703877942522,-8.173091650568251,-3.4020323611648706
640,27,182.14908284673834,2.748671193109193,1.5691230496664157,0.15362274652074615,66.03807592969969,-10.03714284265583,-0.027579737587266617
640,28,187.03086679395568,2.1684852720972634,-0.5487875422051007,-0.013998892711201326,64.87814695989577,-12.209139058189155,-2.1570767008535117
640,29,183.3346797009851,-0.029126269622368795,0.4046665851480345,0.4026430475650765,68.1808777326615,-6.575149296008476,-0.534033474408131
640,30,175.34866484860834,-3.681509117476887,0.10294086090376808,-0.03822125730877148,66.34505587236647,-11.205223846743369,-1.8774763113106925
640,31,186.50801711654717,-0.3696517279101155,4.025999693993796,-0.7107742081500634,64.18471834512911,-5.82751170370086,0.2133076948021736
640,32,188.06993056878213,-2.894409942791276,1.5023141434001128,0.01462218053217419,64.16950622281647,-12.608187273786832,3.572922623805368
640,33,179.76175646104062,-0.6598583980805455,0.6196412088291516,-1.1419756535748848,60.72650800883311,-11.568735881209708,-3.239657977620625
640,34,182.67099154128877,1.5050238988409912,1.5440835649404199,-0.5371623485130306,59.855868136943045,-7.523092056462383,-8.623001023911907
640,35,188.64849070007617,4.0034673827909355,1.2552923161141232,0.0427841602714902,59.78908476653215,-11.934000975143343,1.233313152748586
640,36,186.89646008501543,-4.0596554769767765,0.6758819555806317,-0.5492511433755342,55.97237221060997,-7.246594958471663,-0.5332898256118165
640,37,183.867911139227,1.8267269686501715,0.37454534278419027,0.9320313606181558,61.18516137917641,-12.231138305745318,-3.540763411245189
640,38,185.36990628450826,-2.7927031998411684,1.5404320313652018,-0.13402047389465988,59.09177586363953,-10.536616877868866,0.41433263299738676
