timestamp,speed,acceleration,rpm,fuel_consumption,engine_temperature,brake_pressure,steering_angle,lateral_acceleration,throttle_position,gear,driver_id,aggressive_event
2024-01-01 00:00:00,57.918073743714004,-2.149162367282031,800.0,6.797368094169069,84.55529162944156,5.227526540481925,-1.9884911110251506,-0.1440067588572873,24.910930085497835,3.0,50,False
2024-01-01 00:00:01,55.76891137643197,0.152164174295649,885.1339382791454,5.1079060108760705,83.10971199645682,0.0,2.415570885359599,0.16862197838173276,26.217313394365192,3.0,50,False
2024-01-01 00:00:02,58.2224020923053,4.691678942303561,800.0,6.825426930153057,83.17283408500093,5.552356698250366,-0.1920582805000952,-0.1836726880640844,62.53343153842849,3.0,50,False
2024-01-01 00:00:03,65.1522692610391,-1.981694968562234,977.8994889121174,7.16785553815022,87.65438869664457,3.928421208023499,-10.061128948386575,-0.609758234528279,34.96384882019824,4.0,50,False
2024-01-01 00:00:04,54.259012155180834,-6.4393328306675635,800.0,7.29136811602816,86.51070058218016,51.51466264534051,-0.7561742697567203,0.1192042378167043,21.97436139365167,3.0,50,False
2024-01-01 00:00:05,52.27360359970397,0.2347109841889683,800.0,5.4052018254263325,82.84038973122752,0.0,-8.529716621450364,-0.5451918703593581,26.877687873511746,3.0,50,False
2024-01-01 00:00:06,54.72843412355877,0.3933269400603585,800.0,5.152462996314516,85.39746237477999,0.0,10.626381841977716,0.756318968927842,28.146615520482868,3.0,50,False
2024-01-01 00:00:07,53.060257479824685,-0.8422650123423097,800.0,5.815274348347608,84.84585995825697,6.470798360246187,10.750527618316381,0.3688602821939886,33.03654717024958,3.0,50,False
2024-01-01 00:00:08,53.04390409887415,-2.285980706627331,840.9560319526344,6.244267228133292,85.57116792379226,4.353233477377089,-11.788822120687824,-0.9209242782131373,27.03329378013655,3.0,50,False
2024-01-01 00:00:09,48.48829606657002,-1.0906033211167028,800.0,5.1581513359165605,83.16899648530953,0.0,7.432324596264969,0.41660956661530074,29.353550633244495,3.0,50,False
2024-01-01 00:00:10,50.862697456640745,2.888592317444118,800.0,5.248278031015273,86.44410309723752,2.1406042235435336,18.294771542543387,0.2846591715495589,48.108738539552945,3.0,50,False
2024-01-01 00:00:11,54.26548070145826,2.5302498263685678,800.0,5.963098686601983,85.58873799555116,0.0,-6.592562909436884,-0.21221237798494325,45.24199861094854,3.0,50,False
2024-01-01 00:00:12,55.92319710937788,-3.681549490807967,991.7225044739837,6.998028960774221,81.44425106188311,29.452395926463737,0.9286349845341729,-0.13401634439895493,20.398599891427622,3.0,50,False
2024-01-01 00:00:13,46.902381719842325,-1.1972739652295559,800.0,5.421727429509981,84.55601420929497,0.0,1.6965833742997989,0.1179234103852913,22.26705528089333,3.0,50,False
2024-01-01 00:00:14,53.52864917891877,8.146182472449656,800.0,8.510624840924493,82.6538808481776,0.0,13.171765872005436,0.6978442467026074,90.16945977959725,3.0,50,False
2024-01-01 00:00:15,63.194746664741636,5.216658193321159,967.4635787509992,7.32416221164832,84.7884700946308,0.0,-11.512509726639113,-0.9907183075505279,66.73326554656927,3.0,50,False
2024-01-01 00:00:16,63.96196556556109,-0.45889637157025476,824.0425464579446,5.9570723836595905,81.07298531041342,1.3935833675744438,-7.055614535639749,-0.309899102465758,23.154272187627083,3.0,50,False
2024-01-01 00:00:17,62.27695392160113,-1.1609857302611672,946.4460590343981,6.353475872410798,86.66612222230384,6.0465315382237925,-11.11325524599757,-0.5496642223341349,25.01942680946702,3.0,50,False
2024-01-01 00:00:18,61.63999410503875,-2.4816947437298147,1063.9106629685427,6.539828172199077,84.41344527238716,1.1868366195323983,7.778737872854939,0.2704258895694521,16.376954258893054,3.0,50,False
2024-01-01 00:00:19,57.3135644341415,-2.5031921549055802,1161.774271193778,6.666409914659286,86.26031112112592,0.0,-5.125971632458219,-0.9924393569587862,25.41425078980396,3.0,50,False
2024-01-01 00:00:20,56.63360979522759,-1.3447154647379875,1141.5926493174693,6.4902358926747885,84.48767327017111,0.0,7.285575858874437,0.743564725967294,25.71899724296947,3.0,50,False
2024-01-01 00:00:21,54.62413350466552,-2.7037382511817043,800.0,6.168172096552702,82.05555927899631,0.38003633281138094,9.60162692548404,0.5936345619669017,10.012101186312838,3.0,50,False
2024-01-01 00:00:22,51.22613329286418,3.765370243406366,800.0,6.34375685548331,82.88194146658225,0.0,-2.5003853298916465,0.07285576838654426,55.12296194725093,3.0,50,False
2024-01-01 00:00:23,62.154873991478254,3.3285741134157263,993.2073493726226,7.305574459728737,84.19642953777786,2.8165710300758566,-9.602600157739362,-0.030067039224850656,51.62859290732581,3.0,50,False
2024-01-01 00:00:24,57.883281519695636,-2.3346481072715264,948.6015321795564,6.485269530868839,83.54822148678633,0.0,-2.977266723853722,-0.3953506229467416,15.609995625963256,3.0,50,False
